"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-08-14 12:04:15+08:00",1.0,129.31,0.03,0.43,37.17,0.17,1.18,1.45,0.19,"Victorias"
"2025-08-14 12:04:16+08:00",1.0,138.29,0.62,3.55,38.51,3.24,7.75,10.38,0.0,"Vigan"
"2025-08-14 12:04:18+08:00",1.0,126.2,0.02,0.16,35.08,0.08,0.76,1.56,0.09,"Zamboanga City"
"2025-08-14 13:00:00+08:00",1.0,103.91,0.04,0.16,34.8,0.13,0.59,1.58,0.01,"Alaminos"
"2025-08-14 13:00:03+08:00",1.0,113.86,0.05,0.57,34.33,0.45,1.02,1.84,0.08,"Angeles City"
"2025-08-14 13:00:05+08:00",1.0,269.59,0.92,9.22,35.94,3.7,6.66,11.98,3.01,"Antipolo"
"2025-08-14 13:00:07+08:00",1.0,179.88,0.17,1.88,28.77,0.62,2.98,3.41,0.92,"Bacolod"
"2025-08-14 13:00:09+08:00",1.0,126.39,0.12,1.02,35.5,0.8,1.36,1.67,0.17,"Bacoor"
"2025-08-14 13:00:12+08:00",1.0,132.28,0.02,0.22,37.71,0.09,1.19,1.74,0.08,"Bago City"
"2025-08-14 13:00:14+08:00",1.0,151.82,0.13,3.32,31.24,1.95,3.53,4.86,0.53,"Baguio"
"2025-08-14 13:00:15+08:00",1.0,121.09,0.02,0.38,30.53,0.06,1.36,2.13,0.1,"Bais"
"2025-08-14 13:00:17+08:00",1.0,118.17,0.03,0.55,33.07,0.26,0.69,1.15,0.06,"Balanga"
"2025-08-14 13:00:18+08:00",2.0,152.2,0.43,2.63,52.09,2.47,16.23,17.64,0.0,"Batac City"
"2025-08-14 13:00:21+08:00",1.0,159.32,0.05,0.74,39.14,0.12,0.96,1.18,0.11,"Batangas City"
"2025-08-14 13:00:22+08:00",1.0,126.48,0.06,0.58,30.01,0.12,1.56,2.29,0.31,"Bayawan"
"2025-08-14 13:00:25+08:00",1.0,141.24,0.05,0.6,37.92,0.16,2.44,2.64,0.21,"Baybay"
"2025-08-14 13:00:26+08:00",1.0,156.82,0.11,1.22,27.38,0.28,2.53,2.79,0.8,"Bayugan"
"2025-08-14 13:00:27+08:00",1.0,145.88,0.2,2.02,38.2,0.96,1.91,2.17,0.64,"Bislig"
"2025-08-14 13:00:28+08:00",1.0,128.74,0.05,0.72,33.65,0.11,0.75,0.87,0.25,"Biñan"
"2025-08-14 13:00:31+08:00",1.0,140.68,0.1,1.21,32.09,0.73,1.65,2.02,0.57,"Bogo"
"2025-08-14 13:00:33+08:00",1.0,241.52,0.54,7.57,41.87,1.88,6.05,6.59,2.04,"Borongan"
"2025-08-14 13:00:34+08:00",1.0,148.63,0.12,1.0,28.18,0.21,2.4,2.68,0.91,"Butuan"
"2025-08-14 13:00:36+08:00",1.0,179.18,0.18,1.82,30.58,0.58,4.9,5.46,1.18,"Cabadbaran"
"2025-08-14 13:00:38+08:00",1.0,208.8,0.71,5.89,39.4,2.74,4.51,8.38,2.01,"Cabanatuan City"
"2025-08-14 13:00:40+08:00",1.0,128.74,0.05,0.72,33.65,0.11,0.75,0.87,0.25,"Cabuyao"
"2025-08-14 13:00:42+08:00",1.0,131.65,0.05,0.5,34.16,0.19,1.33,1.59,0.31,"Cadiz"
"2025-08-14 13:00:43+08:00",1.0,145.1,0.08,1.18,31.19,0.22,1.58,1.8,0.95,"Cagayan de Oro"
"2025-08-14 13:00:46+08:00",1.0,155.24,0.03,0.55,39.41,0.09,0.87,1.09,0.09,"Calaca"
"2025-08-14 13:00:47+08:00",1.0,128.74,0.05,0.72,33.65,0.11,0.75,0.87,0.25,"Calamba"
"2025-08-14 13:00:49+08:00",1.0,165.92,0.04,0.64,40.64,0.11,1.03,1.3,0.09,"Calapan"
"2025-08-14 13:00:51+08:00",1.0,176.0,0.21,4.2,33.14,2.23,3.25,4.03,1.53,"Calbayog City"
"2025-08-14 13:00:52+08:00",1.0,124.71,0.21,1.49,36.8,1.53,2.1,2.57,0.2,"Caloocan City"
"2025-08-14 13:00:55+08:00",1.0,151.25,0.28,4.79,34.05,3.77,6.67,8.24,0.12,"Candon"
"2025-08-14 13:00:56+08:00",1.0,118.56,0.02,0.18,34.14,0.07,1.08,1.55,0.06,"Canlaon"
"2025-08-14 13:00:58+08:00",1.0,122.38,0.02,0.47,34.06,0.29,1.05,1.25,0.17,"Carcar"
"2025-08-14 13:00:59+08:00",1.0,128.74,0.05,0.72,33.65,0.11,0.75,0.87,0.25,"Carmona"
"2025-08-14 13:01:01+08:00",1.0,160.93,0.18,3.81,35.2,2.54,2.8,3.4,1.04,"Catbalogan"
"2025-08-14 13:01:04+08:00",2.0,430.79,0.76,8.82,36.03,1.82,21.21,23.05,4.03,"Cauayan"
"2025-08-14 13:01:06+08:00",1.0,126.39,0.12,1.02,35.5,0.8,1.36,1.67,0.17,"Cavite City"
"2025-08-14 13:01:08+08:00",1.0,125.03,0.04,0.58,32.68,0.28,1.08,1.25,0.26,"Cebu City"
"2025-08-14 13:01:10+08:00",1.0,129.82,0.39,2.27,40.19,2.68,3.42,4.06,0.33,"City of Marikina"
"2025-08-14 13:01:12+08:00",1.0,179.88,0.17,1.88,28.77,0.62,2.98,3.41,0.92,"City of Masbate"
"2025-08-14 13:01:15+08:00",1.0,147.08,0.02,0.28,41.99,0.09,1.29,2.12,0.07,"City of Passi"
"2025-08-14 13:01:17+08:00",1.0,152.89,0.07,1.03,34.72,0.33,2.61,2.91,0.42,"City of Sorsogon"
"2025-08-14 13:01:18+08:00",1.0,103.13,0.0,0.06,30.55,0.02,0.87,1.36,0.0,"Cotabato"
"2025-08-14 13:01:20+08:00",2.0,261.81,0.36,3.51,27.36,1.21,12.09,13.0,1.64,"Dagupan"
"2025-08-14 13:01:22+08:00",1.0,125.92,0.05,0.61,33.61,0.28,1.0,1.12,0.27,"Danao"
"2025-08-14 13:01:24+08:00",1.0,125.03,0.04,0.58,32.68,0.28,1.08,1.25,0.26,"Dapitan"
"2025-08-14 13:01:26+08:00",1.0,128.08,0.03,0.55,34.2,0.07,0.63,0.77,0.14,"Dasmariñas"
"2025-08-14 13:01:28+08:00",1.0,153.75,0.3,1.69,20.26,0.38,2.44,2.96,1.31,"Davao"
"2025-08-14 13:01:30+08:00",1.0,116.1,0.11,0.7,25.38,0.17,1.24,1.77,0.54,"Digos"
"2025-08-14 13:01:32+08:00",1.0,152.51,0.13,1.42,38.15,0.49,2.18,2.75,1.41,"Dipolog"
"2025-08-14 13:01:34+08:00",1.0,134.8,0.09,0.88,28.97,0.18,1.76,2.33,0.54,"Dumaguete"
"2025-08-14 13:01:37+08:00",1.0,147.69,0.07,1.54,32.18,0.26,1.6,1.84,1.09,"El Salvador"
"2025-08-14 13:01:38+08:00",1.0,131.68,0.06,0.6,30.76,0.23,1.46,1.71,0.43,"Escalante"
"2025-08-14 13:01:40+08:00",1.0,180.25,0.57,4.58,38.96,2.58,3.96,6.75,1.42,"Gapan"
"2025-08-14 13:01:41+08:00",1.0,85.2,0.02,0.15,28.56,0.06,0.62,1.12,0.0,"General Santos"
"2025-08-14 13:01:44+08:00",1.0,128.08,0.03,0.55,34.2,0.07,0.63,0.77,0.14,"General Trias"
"2025-08-14 13:01:45+08:00",1.0,159.34,0.16,1.29,30.83,0.27,2.93,3.27,1.42,"Gingoog City"
"2025-08-14 13:01:47+08:00",1.0,119.27,0.01,0.12,34.34,0.03,1.1,1.74,0.0,"Himamaylan"
"2025-08-14 13:01:49+08:00",2.0,328.54,0.25,3.77,36.77,0.74,16.43,17.28,2.51,"Ilagan"
"2025-08-14 13:01:51+08:00",1.0,121.37,0.01,0.14,34.15,0.02,0.91,1.02,0.03,"Iligan City"
"2025-08-14 13:01:54+08:00",1.0,156.75,0.01,0.15,44.11,0.04,1.35,2.29,0.0,"Iloilo City"
"2025-08-14 13:01:55+08:00",1.0,126.39,0.12,1.02,35.5,0.8,1.36,1.67,0.17,"Imus"
"2025-08-14 13:01:57+08:00",1.0,134.57,0.05,0.62,36.8,0.17,1.98,2.25,0.2,"Iriga City"
"2025-08-14 13:01:59+08:00",1.0,125.77,0.01,0.17,36.03,0.06,1.15,1.74,0.04,"Isabela"
"2025-08-14 13:02:01+08:00",1.0,119.5,0.01,0.18,33.53,0.04,1.18,1.88,0.02,"Kabankalan"
"2025-08-14 13:02:03+08:00",1.0,144.7,0.19,1.57,27.06,0.39,1.96,2.75,1.27,"Kidapawan"
"2025-08-14 13:02:05+08:00",1.0,90.42,0.0,0.06,26.46,0.02,0.63,1.12,0.0,"Koronadal"
"2025-08-14 13:02:07+08:00",1.0,132.28,0.02,0.22,37.71,0.09,1.19,1.74,0.08,"La Carlota"
"2025-08-14 13:02:09+08:00",1.0,86.18,0.02,0.15,32.57,0.08,0.58,1.02,0.02,"Lamitan"
"2025-08-14 13:02:12+08:00",2.0,152.2,0.43,2.63,52.09,2.47,16.23,17.64,0.0,"Laoag"
"2025-08-14 13:02:13+08:00",1.0,125.03,0.04,0.58,32.68,0.28,1.08,1.25,0.26,"Lapu-Lapu City"
"2025-08-14 13:02:15+08:00",1.0,126.39,0.12,1.02,35.5,0.8,1.36,1.67,0.17,"Las Piñas"
"2025-08-14 13:02:17+08:00",1.0,147.24,0.04,0.63,37.86,0.24,2.8,3.05,0.3,"Legazpi City"
"2025-08-14 13:02:18+08:00",1.0,139.19,0.05,0.63,36.85,0.2,2.19,2.53,0.26,"Ligao"
"2025-08-14 13:02:20+08:00",1.0,149.13,0.05,0.73,37.31,0.12,0.89,1.08,0.16,"Lipa City"
"2025-08-14 13:02:22+08:00",1.0,155.33,0.01,0.17,43.99,0.05,1.34,2.37,0.01,"Lucena"
"2025-08-14 13:02:23+08:00",1.0,155.33,0.01,0.17,43.99,0.05,1.34,2.37,0.01,"Maasin"
"2025-08-14 13:02:25+08:00",1.0,114.5,0.07,0.48,36.45,0.53,1.26,2.39,0.08,"Mabalacat City"
"2025-08-14 13:02:26+08:00",1.0,129.28,0.22,1.49,36.92,1.4,2.09,2.47,0.29,"Makati City"
"2025-08-14 13:02:28+08:00",1.0,109.44,0.04,0.23,33.62,0.13,0.73,2.16,0.0,"Malabon"
"2025-08-14 13:02:30+08:00",1.0,155.08,0.13,1.25,27.15,0.24,1.73,2.01,1.24,"Malaybalay"
"2025-08-14 13:02:32+08:00",1.0,123.04,0.3,1.96,38.09,2.25,2.84,3.47,0.24,"Malolos"
"2025-08-14 13:02:35+08:00",1.0,129.28,0.22,1.49,36.92,1.4,2.09,2.47,0.29,"Mandaluyong City"
"2025-08-14 13:02:36+08:00",1.0,125.03,0.04,0.58,32.68,0.28,1.08,1.25,0.26,"Mandaue City"
"2025-08-14 13:02:38+08:00",1.0,124.71,0.21,1.49,36.8,1.53,2.1,2.57,0.2,"Manila"
"2025-08-14 13:02:40+08:00",1.0,114.1,0.01,0.09,33.28,0.02,0.85,1.12,0.01,"Marawi"
"2025-08-14 13:02:42+08:00",1.0,204.73,0.22,2.52,37.51,0.99,7.15,7.92,1.26,"Mati"
"2025-08-14 13:02:44+08:00",1.0,124.71,0.21,1.49,36.8,1.53,2.1,2.57,0.2,"Meycauayan"
"2025-08-14 13:02:46+08:00",1.0,202.95,0.53,5.22,38.19,2.33,4.38,7.76,1.76,"Muñoz"
"2025-08-14 13:02:49+08:00",1.0,113.34,0.04,0.67,34.34,0.22,0.75,1.01,0.1,"Naga"
"2025-08-14 13:02:50+08:00",1.0,124.71,0.21,1.49,36.8,1.53,2.1,2.57,0.2,"Navotas"
"2025-08-14 13:02:52+08:00",1.0,110.7,0.03,0.45,31.69,0.2,0.64,1.3,0.04,"Olongapo"
"2025-08-14 13:02:54+08:00",1.0,144.49,0.15,1.88,36.0,1.07,1.79,2.14,0.64,"Ormoc"
"2025-08-14 13:02:55+08:00",1.0,135.54,0.04,0.92,33.22,0.16,1.27,1.42,0.59,"Oroquieta"
"2025-08-14 13:02:58+08:00",1.0,120.24,0.01,0.16,34.83,0.03,0.89,1.06,0.06,"Ozamiz City"
"2025-08-14 13:03:00+08:00",1.0,127.09,0.03,0.34,36.71,0.13,0.96,1.29,0.31,"Pagadian"
"2025-08-14 13:03:03+08:00",1.0,300.15,1.3,11.28,37.24,4.61,7.25,13.85,3.89,"Palayan City"
"2025-08-14 13:03:05+08:00",1.0,190.94,0.41,2.61,23.48,0.56,3.86,4.56,2.57,"Panabo"
"2025-08-14 13:03:06+08:00",1.0,129.28,0.22,1.49,36.92,1.4,2.09,2.47,0.29,"Paranaque City"
"2025-08-14 13:03:08+08:00",1.0,129.28,0.22,1.49,36.92,1.4,2.09,2.47,0.29,"Pasig"
"2025-08-14 13:03:10+08:00",1.0,149.89,0.03,0.47,45.66,0.17,1.67,2.85,0.04,"Puerto Princesa City"
"2025-08-14 13:03:12+08:00",1.0,129.82,0.39,2.27,40.19,2.68,3.42,4.06,0.33,"Quezon City"
"2025-08-14 13:03:15+08:00",2.0,395.96,0.55,7.0,34.15,1.6,20.1,21.69,3.52,"Roxas"
"2025-08-14 13:03:17+08:00",1.0,131.68,0.06,0.6,30.76,0.23,1.46,1.71,0.43,"Sagay"
"2025-08-14 13:03:19+08:00",1.0,118.17,0.03,0.55,33.07,0.26,0.69,1.15,0.06,"Samal"
"2025-08-14 13:03:21+08:00",1.0,208.8,0.71,5.89,39.4,2.74,4.51,8.38,2.01,"San Carlos"
"2025-08-14 13:03:22+08:00",1.0,125.2,0.11,2.33,32.01,1.54,2.59,3.97,0.18,"San Fernando"
"2025-08-14 13:03:25+08:00",1.0,152.92,0.04,0.38,37.39,0.11,4.05,4.18,0.42,"San Jose"
"2025-08-14 13:03:26+08:00",1.0,130.35,0.56,3.04,43.44,3.96,4.76,5.66,0.36,"San Jose del Monte"
"2025-08-14 13:03:28+08:00",2.0,159.73,0.45,3.64,52.57,3.57,16.59,18.37,0.0,"San Juan"
"2025-08-14 13:03:29+08:00",1.0,115.71,0.04,0.87,32.72,0.54,0.92,1.28,0.11,"San Pablo"
"2025-08-14 13:03:30+08:00",2.0,351.48,0.33,4.38,30.48,0.83,17.94,19.03,3.37,"San Pedro"
"2025-08-14 13:03:32+08:00",1.0,208.8,0.71,5.89,39.4,2.74,4.51,8.38,2.01,"Santa Rosa"
"2025-08-14 13:03:33+08:00",1.0,150.49,0.35,5.15,36.85,4.39,7.86,9.63,0.0,"Santiago"
"2025-08-14 13:03:36+08:00",2.0,362.1,0.35,5.24,32.31,1.38,19.0,20.34,3.03,"Santo Tomas"
"2025-08-14 13:03:38+08:00",1.0,138.79,0.02,0.27,39.4,0.12,1.24,1.74,0.11,"Silay City"
"2025-08-14 13:03:39+08:00",1.0,122.46,0.01,0.15,35.65,0.03,1.25,2.15,0.0,"Sipalay"
"2025-08-14 13:03:41+08:00",1.0,204.73,0.22,2.52,37.51,0.99,7.15,7.92,1.26,"Surigao City"
"2025-08-14 13:03:43+08:00",1.0,144.24,0.05,0.61,37.89,0.2,2.62,2.85,0.25,"Tabaco"
"2025-08-14 13:03:45+08:00",2.0,317.15,0.37,4.81,30.77,1.58,16.07,17.32,2.16,"Tabuk"
"2025-08-14 13:03:47+08:00",1.0,151.48,0.25,2.41,38.2,1.26,2.1,2.43,0.72,"Tacloban City"
"2025-08-14 13:03:49+08:00",1.0,101.66,0.02,0.32,28.54,0.09,0.88,1.45,0.22,"Tacurong"
"2025-08-14 13:03:50+08:00",1.0,141.66,0.03,0.55,36.8,0.08,0.75,0.93,0.12,"Tagaytay City"
"2025-08-14 13:03:52+08:00",1.0,129.28,0.22,1.49,36.92,1.4,2.09,2.47,0.29,"Taguig"
"2025-08-14 13:03:53+08:00",1.0,135.07,0.1,1.02,38.32,0.44,2.17,2.43,0.8,"Talisay"
"2025-08-14 13:03:56+08:00",1.0,138.94,0.05,0.73,35.48,0.11,0.82,0.97,0.2,"Tanauan"
"2025-08-14 13:03:57+08:00",1.0,170.47,0.13,1.02,28.58,0.29,4.63,4.85,0.45,"Tandag"
"2025-08-14 13:03:59+08:00",1.0,138.79,0.02,0.27,39.4,0.12,1.24,1.74,0.11,"Tangub"
"2025-08-14 13:04:01+08:00",1.0,121.09,0.02,0.38,30.53,0.06,1.36,2.13,0.1,"Tanjay"
"2025-08-14 13:04:03+08:00",1.0,115.15,0.09,0.39,38.57,0.61,1.5,2.94,0.08,"Tarlac City"
"2025-08-14 13:04:05+08:00",1.0,134.38,0.08,0.85,32.7,0.22,1.25,1.4,0.36,"Tayabas"
"2025-08-14 13:04:07+08:00",1.0,124.38,0.04,0.55,30.92,0.29,1.21,1.43,0.31,"Toledo City"
"2025-08-14 13:04:08+08:00",2.0,241.65,0.25,2.64,31.18,0.79,10.38,11.07,1.54,"Tuguegarao"
"2025-08-14 13:04:10+08:00",1.0,138.35,0.11,1.33,37.35,0.72,1.85,3.43,0.6,"Urdaneta"
"2025-08-14 13:04:13+08:00",1.0,143.93,0.13,1.66,34.57,1.03,1.71,2.11,0.61,"Valencia"
"2025-08-14 13:04:15+08:00",1.0,124.71,0.21,1.49,36.8,1.53,2.1,2.57,0.2,"Valenzuela"
"2025-08-14 13:04:17+08:00",1.0,131.6,0.03,0.39,37.64,0.16,1.19,1.47,0.17,"Victorias"
"2025-08-14 13:04:18+08:00",1.0,134.47,0.3,3.14,44.26,2.96,8.89,11.47,0.0,"Vigan"
"2025-08-14 13:04:20+08:00",1.0,122.95,0.02,0.15,33.87,0.07,0.88,1.67,0.07,"Zamboanga City"
"2025-08-14 14:00:01+08:00",1.0,105.82,0.04,0.16,35.25,0.13,0.67,1.68,0.0,"Alaminos"
"2025-08-14 14:00:02+08:00",1.0,113.73,0.05,0.51,34.9,0.37,1.12,1.98,0.05,"Angeles City"
"2025-08-14 14:00:05+08:00",1.0,274.63,0.78,9.54,39.23,3.95,7.28,12.21,3.06,"Antipolo"
"2025-08-14 14:00:07+08:00",1.0,182.49,0.16,1.94,28.85,0.63,3.13,3.57,0.99,"Bacolod"
"2025-08-14 14:00:09+08:00",1.0,132.2,0.08,0.87,37.9,0.69,1.57,1.88,0.15,"Bacoor"
"2025-08-14 14:00:11+08:00",1.0,135.49,0.02,0.22,38.17,0.09,1.28,1.89,0.08,"Bago City"
"2025-08-14 14:00:13+08:00",1.0,159.0,0.15,3.5,32.53,2.01,3.93,5.51,0.67,"Baguio"
"2025-08-14 14:00:16+08:00",1.0,123.5,0.02,0.41,30.99,0.08,1.52,2.52,0.11,"Bais"
"2025-08-14 14:00:18+08:00",1.0,122.24,0.02,0.48,33.96,0.18,0.68,1.16,0.04,"Balanga"
"2025-08-14 14:00:19+08:00",2.0,147.85,0.23,1.93,59.84,2.2,17.96,19.43,0.0,"Batac City"
"2025-08-14 14:00:21+08:00",1.0,170.89,0.07,0.82,41.35,0.16,1.17,1.42,0.16,"Batangas City"
"2025-08-14 14:00:24+08:00",1.0,129.02,0.06,0.64,30.6,0.14,1.69,2.54,0.35,"Bayawan"
"2025-08-14 14:00:26+08:00",1.0,136.05,0.04,0.56,38.31,0.15,2.28,2.48,0.19,"Baybay"
"2025-08-14 14:00:29+08:00",1.0,154.56,0.09,1.24,27.35,0.29,2.45,2.68,0.79,"Bayugan"
"2025-08-14 14:00:31+08:00",1.0,151.49,0.22,2.17,41.16,0.99,2.32,2.6,0.71,"Bislig"
"2025-08-14 14:00:33+08:00",1.0,133.92,0.04,0.69,35.21,0.1,0.72,0.84,0.21,"Biñan"
"2025-08-14 14:00:36+08:00",1.0,143.07,0.1,1.24,31.8,0.73,1.78,2.15,0.56,"Bogo"
"2025-08-14 14:00:38+08:00",1.0,256.23,0.48,8.33,45.16,2.0,6.91,7.52,2.27,"Borongan"
"2025-08-14 14:00:41+08:00",1.0,145.15,0.1,1.01,27.75,0.22,2.26,2.52,0.92,"Butuan"
"2025-08-14 14:00:43+08:00",1.0,180.32,0.18,1.95,29.51,0.6,5.13,5.71,1.22,"Cabadbaran"
"2025-08-14 14:00:44+08:00",1.0,209.91,0.6,6.04,42.67,2.86,5.18,8.64,1.98,"Cabanatuan City"
"2025-08-14 14:00:46+08:00",1.0,133.92,0.04,0.69,35.21,0.1,0.72,0.84,0.21,"Cabuyao"
"2025-08-14 14:00:48+08:00",1.0,134.34,0.05,0.48,34.54,0.19,1.4,1.69,0.31,"Cadiz"
"2025-08-14 14:00:50+08:00",1.0,143.29,0.06,1.16,31.65,0.22,1.55,1.75,0.94,"Cagayan de Oro"
"2025-08-14 14:00:52+08:00",1.0,164.46,0.04,0.57,41.27,0.09,1.02,1.26,0.1,"Calaca"
"2025-08-14 14:00:53+08:00",1.0,133.92,0.04,0.69,35.21,0.1,0.72,0.84,0.21,"Calamba"
"2025-08-14 14:00:56+08:00",1.0,174.77,0.05,0.69,42.43,0.13,1.19,1.48,0.11,"Calapan"
"2025-08-14 14:00:58+08:00",1.0,179.27,0.15,4.49,34.17,2.29,3.49,4.22,1.54,"Calbayog City"
"2025-08-14 14:01:00+08:00",1.0,127.97,0.13,1.22,39.51,1.31,2.51,2.96,0.18,"Caloocan City"
"2025-08-14 14:01:02+08:00",1.0,156.01,0.22,4.66,36.33,3.62,7.39,8.9,0.16,"Candon"
"2025-08-14 14:01:05+08:00",1.0,120.2,0.02,0.19,34.33,0.07,1.14,1.66,0.06,"Canlaon"
"2025-08-14 14:01:06+08:00",1.0,121.98,0.01,0.49,33.68,0.3,1.15,1.37,0.18,"Carcar"
"2025-08-14 14:01:08+08:00",1.0,133.92,0.04,0.69,35.21,0.1,0.72,0.84,0.21,"Carmona"
"2025-08-14 14:01:09+08:00",1.0,163.52,0.12,4.03,36.74,2.55,3.03,3.55,0.96,"Catbalogan"
"2025-08-14 14:01:11+08:00",2.0,446.26,0.89,9.88,36.88,2.14,21.22,23.08,4.94,"Cauayan"
"2025-08-14 14:01:13+08:00",1.0,132.2,0.08,0.87,37.9,0.69,1.57,1.88,0.15,"Cavite City"
"2025-08-14 14:01:15+08:00",1.0,125.16,0.04,0.56,32.61,0.28,1.15,1.32,0.26,"Cebu City"
"2025-08-14 14:01:16+08:00",1.0,132.81,0.24,1.84,44.76,2.36,4.28,4.86,0.3,"City of Marikina"
"2025-08-14 14:01:18+08:00",1.0,182.49,0.16,1.94,28.85,0.63,3.13,3.57,0.99,"City of Masbate"
"2025-08-14 14:01:21+08:00",1.0,154.97,0.02,0.25,43.38,0.09,1.42,2.36,0.07,"City of Passi"
"2025-08-14 14:01:23+08:00",1.0,149.7,0.06,0.98,35.17,0.32,2.51,2.8,0.44,"City of Sorsogon"
"2025-08-14 14:01:25+08:00",1.0,101.88,0.0,0.06,30.1,0.02,0.92,1.46,0.0,"Cotabato"
"2025-08-14 14:01:27+08:00",2.0,268.54,0.37,3.5,27.13,1.25,13.11,14.04,1.8,"Dagupan"
"2025-08-14 14:01:29+08:00",1.0,126.5,0.05,0.59,33.7,0.27,1.01,1.13,0.26,"Danao"
"2025-08-14 14:01:31+08:00",1.0,125.16,0.04,0.56,32.61,0.28,1.15,1.32,0.26,"Dapitan"
"2025-08-14 14:01:32+08:00",1.0,136.44,0.02,0.51,36.28,0.06,0.63,0.8,0.12,"Dasmariñas"
"2025-08-14 14:01:33+08:00",1.0,160.31,0.34,1.92,20.61,0.44,2.8,3.37,1.65,"Davao"
"2025-08-14 14:01:36+08:00",1.0,115.24,0.12,0.77,25.14,0.19,1.34,1.84,0.63,"Digos"
"2025-08-14 14:01:38+08:00",1.0,154.09,0.12,1.55,38.25,0.5,2.18,2.74,1.41,"Dipolog"
"2025-08-14 14:01:40+08:00",1.0,136.02,0.09,0.9,29.17,0.19,1.87,2.53,0.54,"Dumaguete"
"2025-08-14 14:01:41+08:00",1.0,145.83,0.06,1.54,32.31,0.27,1.57,1.8,1.09,"El Salvador"
"2025-08-14 14:01:44+08:00",1.0,133.47,0.07,0.59,30.86,0.23,1.57,1.83,0.44,"Escalante"
"2025-08-14 14:01:46+08:00",1.0,181.26,0.46,4.56,42.16,2.55,4.6,7.11,1.39,"Gapan"
"2025-08-14 14:01:48+08:00",1.0,84.27,0.02,0.17,28.74,0.06,0.68,1.14,0.0,"General Santos"
"2025-08-14 14:01:50+08:00",1.0,136.44,0.02,0.51,36.28,0.06,0.63,0.8,0.12,"General Trias"
"2025-08-14 14:01:51+08:00",1.0,157.49,0.14,1.24,31.37,0.26,2.92,3.23,1.39,"Gingoog City"
"2025-08-14 14:01:53+08:00",1.0,120.73,0.01,0.13,34.57,0.03,1.21,1.92,0.0,"Himamaylan"
"2025-08-14 14:01:55+08:00",2.0,312.84,0.18,3.36,36.63,0.67,15.92,16.69,2.15,"Ilagan"
"2025-08-14 14:01:57+08:00",1.0,119.15,0.01,0.12,34.12,0.02,0.9,1.02,0.03,"Iligan City"
"2025-08-14 14:01:59+08:00",1.0,162.9,0.01,0.14,44.96,0.04,1.5,2.54,0.0,"Iloilo City"
"2025-08-14 14:02:01+08:00",1.0,132.2,0.08,0.87,37.9,0.69,1.57,1.88,0.15,"Imus"
"2025-08-14 14:02:03+08:00",1.0,130.77,0.04,0.59,37.31,0.17,1.88,2.17,0.2,"Iriga City"
"2025-08-14 14:02:04+08:00",1.0,128.1,0.01,0.17,36.37,0.06,1.24,1.91,0.04,"Isabela"
"2025-08-14 14:02:06+08:00",1.0,121.24,0.01,0.19,33.87,0.04,1.29,2.09,0.03,"Kabankalan"
"2025-08-14 14:02:08+08:00",1.0,142.94,0.2,1.6,26.41,0.39,2.04,2.77,1.31,"Kidapawan"
"2025-08-14 14:02:10+08:00",1.0,88.63,0.0,0.08,26.17,0.02,0.66,1.1,0.0,"Koronadal"
"2025-08-14 14:02:11+08:00",1.0,135.49,0.02,0.22,38.17,0.09,1.28,1.89,0.08,"La Carlota"
"2025-08-14 14:02:12+08:00",1.0,84.84,0.02,0.15,32.87,0.08,0.64,1.11,0.01,"Lamitan"
"2025-08-14 14:02:15+08:00",2.0,147.85,0.23,1.93,59.84,2.2,17.96,19.43,0.0,"Laoag"
"2025-08-14 14:02:17+08:00",1.0,125.16,0.04,0.56,32.61,0.28,1.15,1.32,0.26,"Lapu-Lapu City"
"2025-08-14 14:02:19+08:00",1.0,132.2,0.08,0.87,37.9,0.69,1.57,1.88,0.15,"Las Piñas"
"2025-08-14 14:02:21+08:00",1.0,140.28,0.03,0.53,37.72,0.21,2.5,2.76,0.28,"Legazpi City"
"2025-08-14 14:02:22+08:00",1.0,134.7,0.05,0.58,37.33,0.18,2.06,2.43,0.27,"Ligao"
"2025-08-14 14:02:23+08:00",1.0,158.59,0.06,0.78,39.31,0.14,1.02,1.23,0.17,"Lipa City"
"2025-08-14 14:02:26+08:00",1.0,163.28,0.01,0.16,45.23,0.05,1.51,2.65,0.01,"Lucena"
"2025-08-14 14:02:28+08:00",1.0,163.28,0.01,0.16,45.23,0.05,1.51,2.65,0.01,"Maasin"
"2025-08-14 14:02:29+08:00",1.0,114.32,0.07,0.45,37.52,0.48,1.52,2.72,0.06,"Mabalacat City"
"2025-08-14 14:02:31+08:00",1.0,133.37,0.14,1.27,40.0,1.23,2.5,2.85,0.26,"Makati City"
"2025-08-14 14:02:33+08:00",1.0,109.65,0.04,0.25,33.6,0.13,0.81,2.41,0.0,"Malabon"
"2025-08-14 14:02:35+08:00",1.0,161.92,0.14,1.59,27.91,0.3,2.02,2.34,1.7,"Malaybalay"
"2025-08-14 14:02:38+08:00",1.0,123.75,0.19,1.58,41.13,1.93,3.44,4.05,0.21,"Malolos"
"2025-08-14 14:02:40+08:00",1.0,133.37,0.14,1.27,40.0,1.23,2.5,2.85,0.26,"Mandaluyong City"
"2025-08-14 14:02:41+08:00",1.0,125.16,0.04,0.56,32.61,0.28,1.15,1.32,0.26,"Mandaue City"
