"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-06-02 05:03:04+08:00",1.0,181.44,0.0,0.73,35.15,0.05,8.47,8.57,0.62,"Marawi"
"2025-06-02 05:03:06+08:00",2.0,481.48,0.57,17.61,16.73,3.15,20.18,22.46,31.45,"Mati"
"2025-06-02 05:03:09+08:00",1.0,110.97,0.0,0.6,34.58,0.2,1.6,3.05,0.39,"Meycauayan"
"2025-06-02 05:03:11+08:00",1.0,126.82,0.0,1.48,32.74,0.52,2.85,4.95,0.38,"Muñoz"
"2025-06-02 05:03:13+08:00",1.0,124.39,0.0,0.44,38.58,0.15,1.23,2.59,0.11,"Naga"
"2025-06-02 05:03:16+08:00",1.0,110.97,0.0,0.6,34.58,0.2,1.6,3.05,0.39,"Navotas"
"2025-06-02 05:03:18+08:00",1.0,94.4,0.0,0.33,33.35,0.19,2.7,6.08,0.01,"Olongapo"
"2025-06-02 05:03:19+08:00",1.0,235.76,0.03,5.97,22.59,1.52,7.65,8.95,2.59,"Ormoc"
"2025-06-02 05:03:22+08:00",2.0,293.67,0.18,3.48,24.55,0.36,13.14,13.51,4.25,"Oroquieta"
"2025-06-02 05:03:24+08:00",1.0,169.36,0.0,1.17,31.21,0.14,5.32,5.57,1.17,"Ozamiz City"
"2025-06-02 05:03:26+08:00",1.0,128.49,0.0,0.78,30.73,0.18,1.85,2.29,0.77,"Pagadian"
"2025-06-02 05:03:28+08:00",1.0,108.54,0.0,1.25,34.14,0.69,1.85,3.11,0.2,"Palayan City"
"2025-06-02 05:03:29+08:00",3.0,757.63,1.23,17.43,9.94,1.96,33.32,34.8,14.38,"Panabo"
"2025-06-02 05:03:31+08:00",1.0,120.33,0.0,0.74,35.18,0.18,1.26,2.2,0.47,"Paranaque City"
"2025-06-02 05:03:33+08:00",1.0,120.33,0.0,0.74,35.18,0.18,1.26,2.2,0.47,"Pasig"
"2025-06-02 05:03:34+08:00",1.0,102.94,0.0,0.28,42.84,0.16,1.14,2.79,0.27,"Puerto Princesa City"
"2025-06-02 05:03:36+08:00",1.0,124.49,0.0,0.95,34.78,0.26,1.41,2.43,0.77,"Quezon City"
"2025-06-02 05:03:38+08:00",2.0,402.95,0.36,7.41,12.77,0.95,10.07,11.64,1.43,"Roxas"
"2025-06-02 05:03:40+08:00",1.0,289.49,0.44,4.37,13.76,0.4,9.91,11.11,1.54,"Sagay"
"2025-06-02 05:03:42+08:00",1.0,95.84,0.0,0.28,33.85,0.16,2.17,4.85,0.01,"Samal"
"2025-06-02 05:03:43+08:00",1.0,101.98,0.0,0.76,34.31,0.42,2.11,3.81,0.1,"San Carlos"
"2025-06-02 05:03:45+08:00",1.0,105.04,0.0,0.8,37.2,0.42,2.62,5.42,0.07,"San Fernando"
"2025-06-02 05:03:47+08:00",1.0,306.62,0.09,4.25,8.0,0.4,7.27,8.33,0.83,"San Jose"
"2025-06-02 05:03:50+08:00",1.0,128.63,0.0,1.16,34.38,0.33,1.56,2.66,1.07,"San Jose del Monte"
"2025-06-02 05:03:52+08:00",1.0,141.16,0.0,2.51,37.6,1.38,2.87,5.02,0.17,"San Juan"
"2025-06-02 05:03:54+08:00",1.0,97.85,0.0,0.26,34.52,0.14,1.89,3.77,0.01,"San Pablo"
"2025-06-02 05:03:56+08:00",1.0,276.65,0.01,4.67,16.53,0.45,4.37,5.11,0.63,"San Pedro"
"2025-06-02 05:03:59+08:00",1.0,101.98,0.0,0.76,34.31,0.42,2.11,3.81,0.1,"Santa Rosa"
"2025-06-02 05:04:00+08:00",1.0,150.5,0.0,2.75,35.44,1.36,3.02,4.72,0.3,"Santiago"
"2025-06-02 05:04:02+08:00",2.0,414.55,0.44,7.04,11.64,0.82,11.22,12.72,1.32,"Santo Tomas"
"2025-06-02 05:04:03+08:00",1.0,116.57,0.0,0.25,36.09,0.11,1.01,2.54,0.18,"Silay City"
"2025-06-02 05:04:05+08:00",1.0,105.83,0.0,0.11,34.77,0.04,0.71,2.4,0.06,"Sipalay"
"2025-06-02 05:04:06+08:00",2.0,481.48,0.57,17.61,16.73,3.15,20.18,22.46,31.45,"Surigao City"
"2025-06-02 05:04:08+08:00",1.0,161.32,0.0,1.56,30.03,0.37,2.7,3.68,0.42,"Tabaco"
"2025-06-02 05:04:10+08:00",2.0,446.92,0.59,7.45,10.05,1.03,13.42,15.12,1.52,"Tabuk"
"2025-06-02 05:04:11+08:00",1.0,268.69,0.0,7.9,26.92,2.04,9.22,10.47,2.94,"Tacloban City"
"2025-06-02 05:04:14+08:00",1.0,142.6,0.0,0.28,34.99,0.03,3.87,4.09,0.23,"Tacurong"
"2025-06-02 05:04:16+08:00",1.0,107.2,0.0,0.41,34.45,0.13,1.39,2.98,0.11,"Tagaytay City"
"2025-06-02 05:04:17+08:00",1.0,120.33,0.0,0.74,35.18,0.18,1.26,2.2,0.47,"Taguig"
"2025-06-02 05:04:20+08:00",1.0,125.83,0.0,0.5,36.94,0.16,0.93,1.68,0.2,"Talisay"
"2025-06-02 05:04:21+08:00",1.0,118.03,0.0,0.6,34.82,0.13,1.2,2.26,0.21,"Tanauan"
"2025-06-02 05:04:26+08:00",2.0,356.25,2.6,3.26,0.09,0.39,18.69,19.08,3.3,"Tandag"
"2025-06-02 05:04:28+08:00",1.0,116.57,0.0,0.25,36.09,0.11,1.01,2.54,0.18,"Tangub"
"2025-06-02 05:04:30+08:00",1.0,114.89,0.0,0.17,34.13,0.03,0.86,1.54,0.16,"Tanjay"
"2025-06-02 05:04:32+08:00",1.0,94.47,0.0,0.31,34.2,0.17,2.73,5.57,0.0,"Tarlac City"
"2025-06-02 05:04:34+08:00",1.0,190.02,0.08,2.14,26.64,0.29,3.26,3.96,0.77,"Tayabas"
"2025-06-02 05:04:36+08:00",1.0,197.36,0.26,2.0,21.66,0.31,5.51,6.26,0.88,"Toledo City"
"2025-06-02 05:04:37+08:00",1.0,317.93,0.19,4.93,12.19,0.63,7.53,8.57,0.89,"Tuguegarao"
"2025-06-02 05:04:39+08:00",1.0,95.91,0.0,0.42,35.17,0.19,2.72,5.36,0.05,"Urdaneta"
"2025-06-02 05:04:41+08:00",1.0,241.95,0.05,5.87,18.65,1.34,8.32,9.78,2.5,"Valencia"
"2025-06-02 05:04:42+08:00",1.0,110.97,0.0,0.6,34.58,0.2,1.6,3.05,0.39,"Valenzuela"
"2025-06-02 05:04:45+08:00",1.0,130.29,0.0,0.68,35.15,0.18,1.3,2.49,0.5,"Victorias"
"2025-06-02 05:04:46+08:00",1.0,125.66,0.0,1.57,40.42,0.8,2.66,5.3,0.12,"Vigan"
"2025-06-02 05:04:48+08:00",1.0,116.44,0.0,0.37,29.87,0.08,1.34,2.05,0.31,"Zamboanga City"
"2025-06-02 06:00:00+08:00",1.0,91.94,0.0,0.27,35.62,0.17,2.88,6.11,0.0,"Alaminos"
"2025-06-02 06:00:03+08:00",1.0,94.83,0.0,0.3,33.56,0.16,2.31,4.64,0.0,"Angeles City"
"2025-06-02 06:00:06+08:00",1.0,158.33,0.01,2.71,29.97,0.9,3.25,5.36,0.68,"Antipolo"
"2025-06-02 06:00:08+08:00",2.0,464.75,2.65,6.55,9.96,1.04,14.71,16.8,1.93,"Bacolod"
"2025-06-02 06:00:10+08:00",1.0,108.35,0.0,0.51,34.43,0.17,1.51,2.87,0.26,"Bacoor"
"2025-06-02 06:00:12+08:00",1.0,113.45,0.0,0.22,35.65,0.09,0.87,2.27,0.15,"Bago City"
"2025-06-02 06:00:15+08:00",1.0,104.66,0.0,0.88,33.77,0.46,2.7,4.87,0.11,"Baguio"
"2025-06-02 06:00:16+08:00",1.0,114.72,0.0,0.17,34.27,0.02,0.75,1.35,0.16,"Bais"
"2025-06-02 06:00:19+08:00",1.0,95.06,0.0,0.27,33.59,0.16,2.07,4.46,0.01,"Balanga"
"2025-06-02 06:00:21+08:00",1.0,131.64,0.0,2.09,39.54,1.28,2.79,5.32,0.07,"Batac City"
"2025-06-02 06:00:23+08:00",1.0,117.25,0.0,0.68,33.28,0.19,1.4,3.06,0.26,"Batangas City"
"2025-06-02 06:00:24+08:00",1.0,147.03,0.1,0.78,27.37,0.09,2.87,3.6,0.76,"Bayawan"
"2025-06-02 06:00:26+08:00",1.0,149.13,0.01,1.18,31.71,0.29,2.34,3.49,0.36,"Baybay"
"2025-06-02 06:00:28+08:00",3.0,698.81,8.28,9.43,0.12,1.72,33.98,35.7,23.07,"Bayugan"
"2025-06-02 06:00:29+08:00",1.0,209.08,0.01,5.05,31.89,1.49,6.03,6.7,2.25,"Bislig"
"2025-06-02 06:00:33+08:00",1.0,116.84,0.0,0.57,35.18,0.12,1.19,2.04,0.17,"Biñan"
"2025-06-02 06:00:36+08:00",2.0,292.67,0.33,6.06,10.88,1.0,10.7,12.29,2.22,"Bogo"
"2025-06-02 06:00:37+08:00",2.0,512.89,0.05,16.4,21.91,1.7,21.27,21.79,2.32,"Borongan"
"2025-06-02 06:00:39+08:00",3.0,803.79,9.27,14.92,0.22,2.91,40.04,42.68,44.26,"Butuan"
"2025-06-02 06:00:41+08:00",3.0,745.43,6.72,17.26,0.87,3.17,36.0,38.87,41.51,"Cabadbaran"
"2025-06-02 06:00:42+08:00",1.0,101.55,0.0,0.81,33.71,0.44,2.05,3.69,0.11,"Cabanatuan City"
"2025-06-02 06:00:44+08:00",1.0,116.84,0.0,0.57,35.18,0.12,1.19,2.04,0.17,"Cabuyao"
"2025-06-02 06:00:47+08:00",1.0,214.39,0.3,2.53,24.02,0.31,5.77,7.01,1.03,"Cadiz"
"2025-06-02 06:00:49+08:00",3.0,664.49,2.88,12.29,10.4,1.14,33.5,34.74,17.76,"Cagayan de Oro"
"2025-06-02 06:00:50+08:00",1.0,106.49,0.0,0.43,33.96,0.15,1.45,3.45,0.12,"Calaca"
"2025-06-02 06:00:52+08:00",1.0,116.84,0.0,0.57,35.18,0.12,1.19,2.04,0.17,"Calamba"
"2025-06-02 06:00:54+08:00",1.0,113.41,0.0,0.56,33.66,0.17,1.35,3.34,0.19,"Calapan"
"2025-06-02 06:00:55+08:00",1.0,217.74,0.05,5.63,29.5,2.1,7.67,8.73,2.35,"Calbayog City"
"2025-06-02 06:00:57+08:00",1.0,110.49,0.0,0.64,34.26,0.21,1.63,3.02,0.44,"Caloocan City"
"2025-06-02 06:00:59+08:00",1.0,134.6,0.0,2.19,34.33,1.2,2.99,4.87,0.22,"Candon"
"2025-06-02 06:01:01+08:00",1.0,113.65,0.0,0.18,35.65,0.07,0.78,1.84,0.11,"Canlaon"
"2025-06-02 06:01:03+08:00",1.0,117.79,0.0,0.39,32.57,0.25,1.16,1.69,0.3,"Carcar"
"2025-06-02 06:01:05+08:00",1.0,116.84,0.0,0.57,35.18,0.12,1.19,2.04,0.17,"Carmona"
"2025-06-02 06:01:07+08:00",1.0,185.88,0.01,5.03,34.73,2.58,6.34,7.16,1.83,"Catbalogan"
"2025-06-02 06:01:09+08:00",1.0,389.21,0.31,7.65,13.68,1.14,9.02,10.8,1.56,"Cauayan"
"2025-06-02 06:01:12+08:00",1.0,108.35,0.0,0.51,34.43,0.17,1.51,2.87,0.26,"Cavite City"
"2025-06-02 06:01:13+08:00",1.0,174.15,0.24,1.57,23.99,0.31,4.11,4.66,0.77,"Cebu City"
"2025-06-02 06:01:15+08:00",1.0,124.69,0.0,1.03,34.45,0.28,1.49,2.53,0.86,"City of Marikina"
"2025-06-02 06:01:17+08:00",2.0,464.75,2.65,6.55,9.96,1.04,14.71,16.8,1.93,"City of Masbate"
"2025-06-02 06:01:19+08:00",1.0,118.84,0.0,0.38,34.76,0.12,1.29,3.23,0.26,"City of Passi"
"2025-06-02 06:01:21+08:00",1.0,200.18,0.03,2.98,23.25,0.56,4.05,5.07,0.78,"City of Sorsogon"
"2025-06-02 06:01:23+08:00",1.0,140.11,0.0,0.26,33.83,0.04,4.95,5.19,0.22,"Cotabato"
"2025-06-02 06:01:26+08:00",1.0,341.28,0.33,5.3,13.69,0.87,8.79,10.0,1.0,"Dagupan"
"2025-06-02 06:01:27+08:00",1.0,173.67,0.24,1.73,22.31,0.35,4.1,4.54,0.81,"Danao"
"2025-06-02 06:01:29+08:00",1.0,174.15,0.24,1.57,23.99,0.31,4.11,4.66,0.77,"Dapitan"
"2025-06-02 06:01:31+08:00",1.0,106.21,0.0,0.39,34.6,0.12,1.39,2.72,0.09,"Dasmariñas"
"2025-06-02 06:01:34+08:00",2.0,578.22,0.19,11.75,13.83,1.21,22.92,23.78,8.24,"Davao"
"2025-06-02 06:01:35+08:00",2.0,296.19,0.0,3.99,35.22,0.42,10.19,10.54,3.01,"Digos"
"2025-06-02 06:01:38+08:00",1.0,218.95,0.19,2.31,20.8,0.29,7.18,7.58,2.51,"Dipolog"
"2025-06-02 06:01:40+08:00",1.0,218.98,0.19,2.21,21.12,0.23,7.32,7.93,2.47,"Dumaguete"
"2025-06-02 06:01:42+08:00",2.0,493.78,1.46,8.32,20.65,0.76,24.51,25.32,11.6,"El Salvador"
"2025-06-02 06:01:44+08:00",2.0,297.48,0.6,4.38,13.27,0.42,10.28,11.55,1.59,"Escalante"
"2025-06-02 06:01:46+08:00",1.0,105.24,0.0,0.79,33.83,0.38,1.95,3.52,0.28,"Gapan"
"2025-06-02 06:01:48+08:00",1.0,136.0,0.0,0.29,36.18,0.07,3.24,3.49,0.11,"General Santos"
"2025-06-02 06:01:51+08:00",1.0,106.21,0.0,0.39,34.6,0.12,1.39,2.72,0.09,"General Trias"
"2025-06-02 06:01:52+08:00",3.0,881.0,6.59,22.87,0.36,3.07,43.47,46.92,55.16,"Gingoog City"
"2025-06-02 06:01:54+08:00",1.0,108.01,0.0,0.09,35.29,0.03,0.67,1.81,0.05,"Himamaylan"
"2025-06-02 06:01:56+08:00",1.0,262.8,0.01,4.57,17.82,0.65,3.85,4.66,0.69,"Ilagan"
"2025-06-02 06:01:58+08:00",2.0,257.74,0.0,1.95,32.14,0.11,13.04,13.12,1.29,"Iligan City"
"2025-06-02 06:02:00+08:00",1.0,106.26,0.0,0.1,35.02,0.06,1.07,3.47,0.07,"Iloilo City"
"2025-06-02 06:02:02+08:00",1.0,108.35,0.0,0.51,34.43,0.17,1.51,2.87,0.26,"Imus"
"2025-06-02 06:02:05+08:00",1.0,166.48,0.01,1.45,31.84,0.28,2.71,4.06,0.4,"Iriga City"
"2025-06-02 06:02:06+08:00",1.0,110.73,0.0,0.16,35.47,0.06,0.77,2.04,0.1,"Isabela"
"2025-06-02 06:02:08+08:00",1.0,109.25,0.0,0.11,35.02,0.03,0.69,1.74,0.07,"Kabankalan"
"2025-06-02 06:02:10+08:00",2.0,362.63,0.0,5.9,31.93,0.61,13.44,13.85,4.47,"Kidapawan"
"2025-06-02 06:02:12+08:00",1.0,136.52,0.0,0.18,35.49,0.02,3.75,4.04,0.15,"Koronadal"
"2025-06-02 06:02:13+08:00",1.0,113.45,0.0,0.22,35.65,0.09,0.87,2.27,0.15,"La Carlota"
"2025-06-02 06:02:15+08:00",1.0,160.07,0.0,0.7,39.43,0.15,3.91,4.02,0.16,"Lamitan"
"2025-06-02 06:02:17+08:00",1.0,131.64,0.0,2.09,39.54,1.28,2.79,5.32,0.07,"Laoag"
"2025-06-02 06:02:19+08:00",1.0,174.15,0.24,1.57,23.99,0.31,4.11,4.66,0.77,"Lapu-Lapu City"
"2025-06-02 06:02:23+08:00",1.0,108.35,0.0,0.51,34.43,0.17,1.51,2.87,0.26,"Las Piñas"
"2025-06-02 06:02:26+08:00",1.0,185.38,0.01,2.25,26.65,0.52,3.57,4.51,0.56,"Legazpi City"
"2025-06-02 06:02:28+08:00",1.0,203.28,0.01,2.29,28.18,0.39,3.83,5.24,0.59,"Ligao"
"2025-06-02 06:02:30+08:00",1.0,117.12,0.0,0.64,33.91,0.16,1.33,2.72,0.23,"Lipa City"
"2025-06-02 06:02:32+08:00",1.0,107.37,0.0,0.1,35.19,0.06,1.1,3.42,0.06,"Lucena"
"2025-06-02 06:02:34+08:00",1.0,107.37,0.0,0.1,35.19,0.06,1.1,3.42,0.06,"Maasin"
"2025-06-02 06:02:38+08:00",1.0,94.34,0.0,0.3,33.54,0.17,2.46,4.87,0.0,"Mabalacat City"
"2025-06-02 06:02:41+08:00",1.0,120.78,0.0,0.8,34.81,0.2,1.34,2.29,0.52,"Makati City"
"2025-06-02 06:02:42+08:00",1.0,91.53,0.0,0.28,33.96,0.18,3.04,6.32,0.0,"Malabon"
"2025-06-02 06:02:44+08:00",3.0,822.83,5.11,10.73,0.49,1.09,43.27,44.35,7.86,"Malaybalay"
"2025-06-02 06:02:46+08:00",1.0,112.63,0.0,0.76,34.09,0.25,1.75,3.18,0.61,"Malolos"
"2025-06-02 06:02:49+08:00",1.0,120.78,0.0,0.8,34.81,0.2,1.34,2.29,0.52,"Mandaluyong City"
"2025-06-02 06:02:51+08:00",1.0,174.15,0.24,1.57,23.99,0.31,4.11,4.66,0.77,"Mandaue City"
"2025-06-02 06:02:53+08:00",1.0,110.49,0.0,0.64,34.26,0.21,1.63,3.02,0.44,"Manila"
"2025-06-02 06:02:54+08:00",1.0,197.15,0.0,0.91,34.4,0.06,9.42,9.52,0.69,"Marawi"
"2025-06-02 06:02:56+08:00",2.0,472.41,0.95,15.21,16.73,2.59,19.85,22.12,24.65,"Mati"
"2025-06-02 06:02:58+08:00",1.0,110.49,0.0,0.64,34.26,0.21,1.63,3.02,0.44,"Meycauayan"
"2025-06-02 06:02:59+08:00",1.0,126.95,0.0,1.55,32.02,0.54,2.82,4.86,0.36,"Muñoz"
"2025-06-02 06:03:00+08:00",1.0,126.98,0.0,0.52,38.0,0.16,1.31,2.65,0.12,"Naga"
"2025-06-02 06:03:02+08:00",1.0,110.49,0.0,0.64,34.26,0.21,1.63,3.02,0.44,"Navotas"
"2025-06-02 06:03:06+08:00",1.0,94.01,0.0,0.31,33.06,0.17,2.46,5.25,0.0,"Olongapo"
"2025-06-02 06:03:08+08:00",1.0,210.89,0.05,4.95,24.6,1.47,6.31,7.41,2.26,"Ormoc"
"2025-06-02 06:03:11+08:00",2.0,301.27,0.18,3.68,23.91,0.37,13.58,13.99,4.43,"Oroquieta"
"2025-06-02 06:03:13+08:00",1.0,175.12,0.0,1.23,30.81,0.13,5.77,6.01,1.14,"Ozamiz City"
"2025-06-02 06:03:16+08:00",1.0,127.04,0.0,0.76,30.65,0.17,1.83,2.27,0.73,"Pagadian"
"2025-06-02 06:03:18+08:00",1.0,108.34,0.0,1.31,33.56,0.72,1.79,3.05,0.21,"Palayan City"
"2025-06-02 06:03:20+08:00",3.0,760.96,1.68,16.96,9.44,2.0,33.79,35.33,14.75,"Panabo"
"2025-06-02 06:03:22+08:00",1.0,120.78,0.0,0.8,34.81,0.2,1.34,2.29,0.52,"Paranaque City"
"2025-06-02 06:03:25+08:00",1.0,120.78,0.0,0.8,34.81,0.2,1.34,2.29,0.52,"Pasig"
"2025-06-02 06:03:26+08:00",1.0,102.99,0.0,0.29,42.43,0.16,1.17,2.86,0.28,"Puerto Princesa City"
"2025-06-02 06:03:29+08:00",1.0,124.69,0.0,1.03,34.45,0.28,1.49,2.53,0.86,"Quezon City"
"2025-06-02 06:03:30+08:00",2.0,400.2,0.39,7.16,12.77,0.99,10.09,11.78,1.42,"Roxas"
"2025-06-02 06:03:32+08:00",2.0,297.48,0.6,4.38,13.27,0.42,10.28,11.55,1.59,"Sagay"
"2025-06-02 06:03:34+08:00",1.0,95.06,0.0,0.27,33.59,0.16,2.07,4.46,0.01,"Samal"
"2025-06-02 06:03:36+08:00",1.0,101.55,0.0,0.81,33.71,0.44,2.05,3.69,0.11,"San Carlos"
"2025-06-02 06:03:38+08:00",1.0,102.37,0.0,0.78,35.83,0.41,2.72,5.64,0.07,"San Fernando"
"2025-06-02 06:03:40+08:00",1.0,303.27,0.09,4.15,8.66,0.41,6.88,7.94,0.77,"San Jose"
"2025-06-02 06:03:41+08:00",1.0,128.57,0.0,1.25,34.09,0.36,1.63,2.77,1.21,"San Jose del Monte"
"2025-06-02 06:03:45+08:00",1.0,140.03,0.0,2.51,37.34,1.56,2.9,5.09,0.15,"San Juan"
"2025-06-02 06:03:48+08:00",1.0,96.61,0.0,0.27,34.09,0.15,1.87,3.59,0.01,"San Pablo"
"2025-06-02 06:03:49+08:00",1.0,268.79,0.01,4.34,16.88,0.45,4.27,5.07,0.63,"San Pedro"
"2025-06-02 06:03:51+08:00",1.0,101.55,0.0,0.81,33.71,0.44,2.05,3.69,0.11,"Santa Rosa"
"2025-06-02 06:03:54+08:00",1.0,147.51,0.0,2.75,34.83,1.5,3.12,4.88,0.26,"Santiago"
"2025-06-02 06:03:57+08:00",2.0,410.46,0.46,6.68,11.89,0.85,11.16,12.76,1.28,"Santo Tomas"
"2025-06-02 06:03:59+08:00",1.0,116.16,0.0,0.28,35.84,0.12,0.97,2.5,0.2,"Silay City"
"2025-06-02 06:04:00+08:00",1.0,105.19,0.0,0.11,34.98,0.04,0.65,2.05,0.06,"Sipalay"
"2025-06-02 06:04:02+08:00",2.0,472.41,0.95,15.21,16.73,2.59,19.85,22.12,24.65,"Surigao City"
"2025-06-02 06:04:05+08:00",1.0,167.24,0.01,1.72,29.18,0.4,2.95,4.0,0.46,"Tabaco"
"2025-06-02 06:04:06+08:00",2.0,447.9,0.62,7.18,10.25,1.07,13.41,15.23,1.47,"Tabuk"
"2025-06-02 06:04:08+08:00",1.0,232.02,0.01,6.49,30.24,1.98,7.25,8.16,2.54,"Tacloban City"
"2025-06-02 06:04:10+08:00",1.0,142.91,0.0,0.29,34.66,0.03,3.91,4.12,0.22,"Tacurong"
"2025-06-02 06:04:12+08:00",1.0,106.35,0.0,0.41,34.28,0.13,1.42,3.09,0.1,"Tagaytay City"
"2025-06-02 06:04:14+08:00",1.0,120.78,0.0,0.8,34.81,0.2,1.34,2.29,0.52,"Taguig"
"2025-06-02 06:04:17+08:00",1.0,125.49,0.0,0.51,36.73,0.16,0.96,1.76,0.2,"Talisay"
"2025-06-02 06:04:19+08:00",1.0,116.98,0.0,0.6,34.54,0.14,1.26,2.38,0.2,"Tanauan"
"2025-06-02 06:04:21+08:00",2.0,353.26,2.46,3.5,0.17,0.41,18.02,18.48,3.4,"Tandag"
"2025-06-02 06:04:23+08:00",1.0,116.16,0.0,0.28,35.84,0.12,0.97,2.5,0.2,"Tangub"
"2025-06-02 06:04:25+08:00",1.0,114.72,0.0,0.17,34.27,0.02,0.75,1.35,0.16,"Tanjay"
"2025-06-02 06:04:27+08:00",1.0,93.86,0.0,0.31,33.52,0.17,2.6,5.09,0.0,"Tarlac City"
"2025-06-02 06:04:29+08:00",1.0,191.33,0.09,2.2,26.28,0.32,3.42,4.18,0.87,"Tayabas"
"2025-06-02 06:04:32+08:00",1.0,202.63,0.36,2.0,21.9,0.32,5.61,6.38,0.93,"Toledo City"
"2025-06-02 06:04:34+08:00",1.0,316.6,0.2,4.76,12.6,0.65,7.4,8.49,0.86,"Tuguegarao"
"2025-06-02 06:04:36+08:00",1.0,95.0,0.0,0.42,34.29,0.19,2.64,4.98,0.05,"Urdaneta"
"2025-06-02 06:04:39+08:00",1.0,226.42,0.09,5.18,19.48,1.34,7.41,8.82,2.27,"Valencia"
"2025-06-02 06:04:40+08:00",1.0,110.49,0.0,0.64,34.26,0.21,1.63,3.02,0.44,"Valenzuela"
"2025-06-02 06:04:41+08:00",1.0,130.32,0.0,0.65,34.9,0.19,1.26,2.48,0.47,"Victorias"
"2025-06-02 06:04:43+08:00",1.0,123.46,0.0,1.56,39.7,0.88,2.75,5.48,0.1,"Vigan"
"2025-06-02 06:04:46+08:00",1.0,116.92,0.0,0.4,29.69,0.09,1.35,2.01,0.31,"Zamboanga City"
"2025-06-02 07:00:00+08:00",1.0,90.98,0.0,0.28,34.69,0.17,2.83,5.87,0.0,"Alaminos"
"2025-06-02 07:00:02+08:00",1.0,94.46,0.0,0.31,33.21,0.15,2.09,4.05,0.0,"Angeles City"
"2025-06-02 07:00:04+08:00",1.0,159.69,0.07,2.9,29.35,0.97,3.08,5.11,0.65,"Antipolo"
"2025-06-02 07:00:06+08:00",2.0,460.05,3.93,4.45,12.42,1.11,14.56,16.77,1.89,"Bacolod"
"2025-06-02 07:00:08+08:00",1.0,107.86,0.01,0.55,34.08,0.18,1.46,2.73,0.26,"Bacoor"
"2025-06-02 07:00:11+08:00",1.0,112.46,0.0,0.23,35.35,0.09,0.81,2.16,0.15,"Bago City"
"2025-06-02 07:00:13+08:00",1.0,102.72,0.01,0.87,32.7,0.47,2.61,4.68,0.1,"Baguio"
"2025-06-02 07:00:15+08:00",1.0,115.39,0.01,0.19,34.09,0.03,0.74,1.37,0.17,"Bais"
"2025-06-02 07:00:19+08:00",1.0,94.6,0.0,0.28,33.41,0.15,1.89,3.94,0.0,"Balanga"
"2025-06-02 07:00:21+08:00",1.0,129.11,0.01,2.08,39.48,1.22,2.84,5.4,0.05,"Batac City"
"2025-06-02 07:00:23+08:00",1.0,113.74,0.03,0.67,33.44,0.2,1.41,3.23,0.23,"Batangas City"
"2025-06-02 07:00:24+08:00",1.0,148.2,0.3,0.59,27.57,0.1,2.79,3.61,0.73,"Bayawan"
"2025-06-02 07:00:26+08:00",1.0,155.32,0.13,1.16,31.49,0.33,2.59,3.82,0.39,"Baybay"
"2025-06-02 07:00:28+08:00",3.0,703.0,10.15,6.14,1.66,1.38,33.69,35.6,13.65,"Bayugan"
"2025-06-02 07:00:30+08:00",1.0,203.01,0.16,4.84,32.03,1.54,5.34,5.97,2.27,"Bislig"
"2025-06-02 07:00:35+08:00",1.0,115.72,0.01,0.59,34.83,0.12,1.15,1.97,0.16,"Biñan"
"2025-06-02 07:00:36+08:00",2.0,286.36,1.36,4.25,12.43,1.06,10.02,11.81,1.9,"Bogo"
"2025-06-02 07:00:38+08:00",2.0,509.63,0.88,15.62,22.79,1.99,20.82,21.58,2.56,"Borongan"
"2025-06-02 07:00:41+08:00",3.0,810.12,12.61,8.25,3.21,2.09,40.71,43.45,25.07,"Butuan"
"2025-06-02 07:00:44+08:00",3.0,746.29,10.57,9.5,5.52,2.33,36.08,39.05,23.84,"Cabadbaran"
"2025-06-02 07:00:46+08:00",1.0,101.95,0.0,0.89,33.23,0.44,1.89,3.33,0.11,"Cabanatuan City"
"2025-06-02 07:00:49+08:00",1.0,115.72,0.01,0.59,34.83,0.12,1.15,1.97,0.16,"Cabuyao"
"2025-06-02 07:00:51+08:00",1.0,217.43,0.65,2.22,24.24,0.37,5.72,7.08,1.16,"Cadiz"
"2025-06-02 07:00:53+08:00",3.0,672.89,4.45,9.43,12.87,1.1,33.44,34.84,14.36,"Cagayan de Oro"
"2025-06-02 07:00:55+08:00",1.0,104.77,0.02,0.44,33.94,0.16,1.43,3.48,0.11,"Calaca"
"2025-06-02 07:00:57+08:00",1.0,115.72,0.01,0.59,34.83,0.12,1.15,1.97,0.16,"Calamba"
"2025-06-02 07:01:00+08:00",1.0,110.58,0.03,0.56,33.91,0.18,1.35,3.51,0.18,"Calapan"
"2025-06-02 07:01:02+08:00",1.0,219.59,0.68,5.01,31.08,2.38,7.93,9.08,2.22,"Calbayog City"
"2025-06-02 07:01:04+08:00",1.0,110.48,0.01,0.7,33.8,0.23,1.58,2.86,0.44,"Caloocan City"
"2025-06-02 07:01:08+08:00",1.0,127.64,0.01,2.16,33.42,1.23,2.95,4.8,0.18,"Candon"
"2025-06-02 07:01:09+08:00",1.0,112.47,0.0,0.19,34.88,0.08,0.72,1.84,0.11,"Canlaon"
"2025-06-02 07:01:12+08:00",1.0,118.52,0.02,0.4,32.89,0.25,0.95,1.41,0.32,"Carcar"
